"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
36,"AUS","Australia",0.0251898846109667,0.0247932385528002,0.0250531191001508,0.0253290235727735,0.0259660383864018,0.0266703453494766,0.0258218369123174,0.0264814466867342,0.0270246536452933,0.0276539622943916,0.0277124825164087,0.0265458032712826,0.0289065985730792,0.0273928117438586,0.0273230886560246,0.0285168439671381,0.0298316868169125,0.0298617287382063,0.0277325946013013,0.0293318812797539,0.0303599377116014,0.0274415192588769,0.0294211432240256,0.0265294522677843,0.0271291889886938,0.0298419416684274,0.0279722492494585,0.0267781122467206,0.0266357171608717,0.0277819123020364,0.0298459682256861,0.0295531108482004,0.0293436972239564,0.0291671169249432,0.0291574430719786,0.0293024739671417,0.0288362256972708,0.029051874431043,0.0299208938192403,0.031835201036736,0.0326717202557737,0.0337654727024581,0.0329950040830098,0.0289767943787399,0.0315507562868133,0.029371559552025,0.0310771791080402,0.030554196744647,0.0286139115067202,0.0285915119370322,0.0271383875466118,0.0311869311098971,0.0307859682077667,0.0262392609076313,0.0264702540054622,0.0263613743748,0.0249118229912283,0.0263363887438008,0.0259049933326371,0.0244264786705152,0.0223559816379279,0.022491870081393,0.0226691839033155
40,"AUT","Austria",0.00662694869462631,0.00680815825518942,0.00715393461168007,0.00760437528838478,0.00783672394974724,0.00776649901435277,0.00794924494903239,0.00808390778612025,0.00843842745453562,0.00878048967879141,0.00949551142063492,0.00970837585275591,0.0101847457668214,0.010705087701883,0.0103640570268002,0.00994875973204705,0.0105116421875256,0.010218881739639,0.0104042066811616,0.010999860997315,0.00976747942489102,0.0102122017267146,0.00989725396198725,0.00964341525510643,0.0100265437994204,0.0100299762976694,0.00990208343614624,0.010321503313731,0.00976310168286068,0.00971975040568027,0.0107317751283811,0.0111055791706887,0.0101988417359835,0.0101469455602492,0.0101267575683675,0.0104560583495503,0.0108558575257621,0.0107980525652476,0.0106816075978748,0.0104716488895253,0.0104718003465527,0.010946333161022,0.0111290665014586,0.0117974144657326,0.0115770070931826,0.0116394493847576,0.0112837664950903,0.0108917409745217,0.0107952303648259,0.0099363921942639,0.0105207906541558,0.0102333902713049,0.00983629992001868,0.00984865390810589,0.00934303463556774,0.00945979274878366,0.00948589035106439,0.00969501870353597,0.00926161392530597,0.0093401131571035,0.00863406141551078,0.00901872071496073,0.00843213544263698
31,"AZE","Azerbaijan",0.00640189695306383,0.0063383823249642,0.00649324155394775,0.00673276146138317,0.00685681535590757,0.00701714203778884,0.00720610215223032,0.00734678411057202,0.00738414097793893,0.0074838272782337,0.00764590323701642,0.00791825401828357,0.0081325222016792,0.00831705081637911,0.00848057571379729,0.00875203635284383,0.00893380685567104,0.00906133979847354,0.00921980961710379,0.00917321928562644,0.00938202402487319,0.00912577958482052,0.00916061578628546,0.00917393322788859,0.0091266388339993,0.00959441217391667,0.00982640276627349,0.00921058622161046,0.00930245692651299,0.0091183254154018,0.00905435449945804,0.0085864742258972,0.00917663390235649,0.00786951862573346,0.00682987590720235,0.00562446499876609,0.00528953225545855,0.00508829613780283,0.0053195429260869,0.00501984072835379,0.00512229722336804,0.00496111191486684,0.00493438089391667,0.00517694268163048,0.00538547150478117,0.00570210882368012,0.00580015746853161,0.00571786380839647,0.00624208777985147,0.00552549826838469,0.00533454610146834,0.00550564231441069,0.0057870366212366,0.00584146608171807,0.00590549123153115,0.00591219136644262,0.00582062137855009,0.0057215906279149,0.00574293175425155,0.0062187984382627,0.00610445751237294,0.00651319296188137,0.00654886005266403
44,"BHS","Bahamas",0.00450907423580786,0.00544273640779929,0.00664057638256601,0.0062202142657891,0.00871891054508773,0.00999259228575965,0.00813666792225901,0.0116799776278147,0.0107558832607303,0.0109958293119233,0.0151868268269078,0.0373488443228085,0.0351648794998516,0.0415324567829775,0.0381893828707759,0.0417471816214176,0.0322314601064823,0.0470300403333647,0.0315830266622026,0.0324126516961549,0.0365429087187732,0.0132040478912493,0.010658292678601,0.009417394338647,0.00860396573314646,0.00704771179376665,0.00654357586003413,0.00649851731881166,0.00685315912337014,0.00829597013857239,0.00846654154921512,0.00821555615124358,0.00759807144655694,0.00700721464166239,0.00697858481549131,0.00714523925569346,0.00698515411582216,0.00620475157251967,0.00738791304954375,0.00739053991607134,0.00725258296565686,0.00692226341368703,0.00711638852461961,0.00707912789151821,0.00702180483781176,0.00648517843383055,0.00627429507973595,0.0062804292272679,0.00634287683126835,0.00685182458151862,0.00696847875008037,0.00664219076597434,0.00640985863513941,0.0063299079476209,0.0065197093009809,0.006754963750678,0.00662370699234297,0.00732472307152524,0.00704246017725538,0.00709869313842054,0.00641294458891286,0.00618672740063277,0.00620848364858092
48,"BHR","Bahrain",0.0395768705154613,0.104310914535545,0.0958159011069515,0.0750119455670378,0.0978543097857836,0.0783549831098584,0.0464817017470694,0.0673687423139238,0.0737817325344756,0.084182281629564,0.0835372613511267,0.0825972258779525,0.0772957444795861,0.0831531531531532,0.0806893436353357,0.0706555787819694,0.071293586940582,0.0774253861741565,0.0733293111159462,0.0720545000389389,0.0677520539444835,0.0659095063985375,0.0655193866251339,0.0580544405245422,0.0580530679814988,0.059658417266187,0.0612481652435828,0.058975645408464,0.0591443030218268,0.0565079811241192,0.0554950467901577,0.0520898435604809,0.0526788196491518,0.0638655601525139,0.0573410457502304,0.0554638426106028,0.0568167745228442,0.0530105413206839,0.0539367917601153,0.055030666490184,0.0550256915342067,0.0489710690453599,0.0469713750327218,0.0452222299804081,0.0434450998413008,0.0426518663098287,0.0389941508870167,0.0442123186826604,0.0455960562979328,0.0420682445806503,0.0412032605016702,0.0409015342226792,0.0412837715030366,0.0453870651128089,0.0440792081075554,0.0435922108822148,0.0416292036454497,0.0408893832339925,0.039961893204016,0.0438879912001143,0.0443968340060508,0.0458407945202911,0.0455729807571719
50,"BGD","Bangladesh",0.00125336201459023,0.00116601678530005,0.00116940498303589,0.00117814809347627,0.00119360007115473,0.00116183118773802,0.00113458779481737,0.00115889477034631,0.00113961182130935,0.00114347974335638,0.00112237294182694,0.00107355342673466,0.00107789571738133,0.00106685929114085,0.00104376576017042,0.00105953977544822,0.00104860831015706,0.00105164441737732,0.00109011290327032,0.00110173299228668,0.000977330339861069,0.000968388389259271,0.000967804072932906,0.000925697032078779,0.000933563238807973,0.000938009520041685,0.000950756626910893,0.000938305463736183,0.00095047620834401,0.000954770063738315,0.000950355611195844,0.000947187741363704,0.000946186975546925,0.000942253991699248,0.000952062611371108,0.000986534684835029,0.000974692766281256,0.000976759456565195,0.000957871727108689,0.000985618408003154,0.000991052042414536,0.00101555264819837,0.00102091710476647,0.00101991153603145,0.00102365655275556,0.0010406726647506,0.00107704428987432,0.00108121079646939,0.0011285867454454,0.00115407166170405,0.00118932609136647,0.00120675275423395,0.00122122103016166,0.00122259635044095,0.00124645152156464,0.00128920075034748,0.00129223917597607,0.00132554620859553,0.0013289982323312,0.00142725513294624,0.00137092137678425,0.00140623863021724,0.00141485180356828
52,"BRB","Barbados",0.00163378198236938,0.00174648477950175,0.00206773013554544,0.00174605193428723,0.00172477347002542,0.00184240241655237,0.00213958003136347,0.0024796520619634,0.0029388674683729,0.00315447600522041,0.00293832152015145,0.00318154734887559,0.00327146366108323,0.00321465155348814,0.00318596629665936,0.0034494435226031,0.00327663583763826,0.00357275607518936,0.00372291431781331,0.00359473158591391,0.00391442768411712,0.00390745786935968,0.00373516480077609,0.00385953880041325,0.00419819460708841,0.00447571802749848,0.00470915866521837,0.004762150562749,0.00477883727795314,0.00499067721073756,0.0060788074238841,0.00660779377691675,0.00638531123518247,0.00530405047375344,0.00554833964288134,0.00600884624714738,0.00622023904082084,0.0069701289423526,0.00709474359625932,0.00739143835689287,0.00776392840544554,0.00731911205567928,0.0072331087800942,0.0073616401278099,0.00746501554905868,0.0075606638043321,0.00753367107331053,0.00758304750478172,0.00859419966744739,0.0082439312754813,0.00765778581855113,0.00800610419661544,0.0074745361251153,0.00752315123339779,0.00700769275473443,0.00697672164637723,0.00699472700633959,0.00679646889206227,0.00681966578342803,0.00686107333993961,0.00530435616950978,0.00527130619266895,0.00529185284862279
112,"BLR","Belarus",0.00902235335426926,0.00915662286104202,0.00951719368083313,0.00993628642458534,0.0101817555125254,0.0105213787949613,0.0110028710597563,0.0113211549261792,0.0114695997204018,0.0116581985812289,0.0118949678477097,0.0124063767659683,0.0128153894144122,0.0132060360563831,0.0135359490637207,0.013972168657863,0.0142795990042751,0.0145393023812786,0.0148541907359831,0.0148079701479831,0.0151684338598603,0.0148499872900099,0.0149727629847552,0.0151390637685421,0.0151294783301491,0.0158461745037138,0.017203274418461,0.0162075699771207,0.0162489906072869,0.0156018106972296,0.0147943965688514,0.014071252924813,0.0125078010549879,0.0110932767549305,0.00970375830363795,0.00897708057562806,0.00904616955111225,0.00903716534384012,0.00890864546495157,0.00872507160005916,0.00838642822055926,0.0083143550493248,0.00829641127258448,0.00850707585806911,0.00895039300306394,0.00909638439430572,0.00948826737994008,0.00934746163179999,0.00980400457820022,0.00963465150585259,0.00988573826633984,0.0112352357163421,0.0114149820910712,0.0115907561665479,0.0115214161895685,0.0109895440505235,0.0108327149112328,0.011023234373183,0.0113386979835239,0.0113471432852704,0.0110984950598699,0.0114352942664655,0.0112939847715294
56,"BEL","Belgium",0.0126789995475499,0.0129197153347486,0.0136129539458887,0.0144612934959345,0.0140227881509978,0.0141638747567802,0.0141036069142255,0.0143434856288603,0.0155567493216165,0.016106297085111,0.0162369698446414,0.0158055664797569,0.0166856713347374,0.017506667466503,0.0172267682600166,0.0155861139276966,0.0163350774332762,0.016087718093606,0.0170007315709582,0.0174355151427385,0.0169263510338753,0.0157993008616068,0.0150758055584299,0.0135115592111718,0.0140299564975153,0.0139092724707521,0.0136199219130289,0.0135263067394173,0.0130146831537787,0.013638802390141,0.014711861487723,0.0149393208521177,0.0147792586205834,0.0146067966881511,0.0149829179130768,0.015120987351723,0.01545340624592,0.0148142708842705,0.0154465523481956,0.0149116460253787,0.0149948097796304,0.0148056507043965,0.0148769972028083,0.0148423145503093,0.0148531797508661,0.0144588185277611,0.0141763251023733,0.0138070121092846,0.0136934365845277,0.0124064455891998,0.0130040831345516,0.0119803761800582,0.0116246249915683,0.0115816142332628,0.0109940512681112,0.0112667043249399,0.0110351221547429,0.0108754304656239,0.0108645696098412,0.0107201648652171,0.00989915134208852,0.0102530641635694,0.00959279143837428
84,"BLZ","Belize",0.00260229970569894,0.00244648399586164,0.00272963363413316,0.00261675871416722,0.00282410682702512,0.00281970277952651,0.0027413151709204,0.00303472727109531,0.0028364990202482,0.00313670489652546,0.00291049997932261,0.00312510256639397,0.00325365042301726,0.00316264827586207,0.00326580625097186,0.0034371755567618,0.00335147709989436,0.00348962058406703,0.0035793583957735,0.00352217200313066,0.00331134890066353,0.00315691296281358,0.00313400783418302,0.00321081940110091,0.00301409332523588,0.00305721505665826,0.00314101835625123,0.00320908293367645,0.00332167352145386,0.00355346260387812,0.00369550191961181,0.00411468824747133,0.00390911670581558,0.0038574547963971,0.00376438392065156,0.00353588693037788,0.00310042889820816,0.00344769870622752,0.0033232269337993,0.0031962635294522,0.00328076254336414,0.00344029826682789,0.00354855520006875,0.00370448260971674,0.00300911335841957,0.00310851894783772,0.00327429873687783,0.00341872242767681,0.00323779815553324,0.00353672363139819,0.00348453614648594,0.00366023038314246,0.00316362713946223,0.0033251027015736,0.00324702059119872,0.00371053516398932,0.00361588345634377,0.00348588577849066,0.00344813723283412,0.00370319844767987,0.00343393928523206,0.00363383801085486,0.00367645541113877
204,"BEN","Benin",0.000913860495071417,0.000909445926961888,0.000927968705534488,0.000937631847683279,0.000955584727394318,0.000980534190010172,0.000978114437062914,0.00100108223715327,0.00098221247076228,0.00101244192321538,0.00106058913629263,0.00104536577578997,0.00108493195429742,0.00112885585211534,0.0010238684678288,0.0010708933280019,0.00101551872668755,0.00106725111900507,0.00103485387526337,0.00104877432554012,0.00115005554068155,0.00111580310630695,0.00117163138028996,0.00110222437018749,0.00110597286405078,0.00113496418389697,0.00104408914353266,0.000995950304347312,0.000959493253638719,0.000969695517294252,0.00106025151769499,0.00107311183120538,0.00106918901533083,0.00106010512359943,0.00109235631753398,0.0010427612599351,0.00118405085129028,0.00118944323338325,0.00118602961065936,0.00119870653533451,0.00122816944156943,0.00110045325588138,0.00121382646091024,0.00119073378269473,0.00118268112422817,0.00124101488532057,0.00127946666772756,0.001335826695488,0.00126946428328828,0.00129625384833739,0.00135049029816559,0.0013225402315294,0.00129674238892202,0.00133090059174534,0.00132105285767742,0.00134714885759587,0.00145808440077043,0.00145005100504689,0.00151528154701383,0.00149571838930934,0.00151520019149842,0.00152721824620799,0.00151582909263848
60,"BMU","Bermuda",0.00354846846846847,0.00386531868131868,0.00338094420600858,0.0031493501048218,0.00412106339468303,0.00358355289421158,0.00395137254901961,0.00408676923076923,0.00421705660377358,0.003664,0.00413032727272727,0.00422769230769231,0.00466450184501845,0.00790007434944238,0.00830232209737828,0.00864150943396226,0.00881563909774436,0.00850816479400749,0.00792955223880597,0.00858111524163569,0.00797541613316261,0.00705511353315168,0.00713650381431586,0.00805778651886286,0.00785750491820711,0.00792070020035854,0.00734306925516713,0.00988062023544054,0.0110522220508338,0.0132634047687837,0.00846118059535448,0.00912570102167025,0.00787889751685297,0.00914289594296384,0.00895616992582603,0.00889231078231179,0.0087747343212094,0.00866079309717837,0.00853728894212625,0.00837007424328955,0.00835515016253457,0.00844131575579163,0.00885249237029502,0.00885261744966443,0.00913988076561029,0.00908089908657293,0.0101078995087023,0.0112368388608063,0.00993562422441132,0.00725699311353525,0.0093394754621952,0.00686673688123412,0.00565449550912065,0.00822978108029107,0.01029371488225,0.0082561736437911,0.00959221736840475,0.00992394282404146,0.010891454676304,0.00928741531191814,0.00716823439187391,0.00692147297153011,0.0070107709012041
64,"BTN","Bhutan",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.00192062068827076,0.00188962786194659,0.00186791820210072,0.00184460278956944,0.00182397415811432,0.0018088392677187,0.0017933203156111,0.00178653885495514,0.00180205720277995,0.00181042771903906,0.00179812260840877,0.00186616933715191,0.00188831466825229,0.00195006849258428,0.00198104752480534,0.00202196742834577,0.00198459075258376,0.00207489909725257,0.00197429682201861,0.00185481558115941,0.00198607725999943,0.00190139258045483,0.00194266849067199,0.00198392480761486,0.00204785805765449,0.00242348473238685,0.00253715762056423,0.0026367394043847,0.00256901789545499,0.00258701412765851,0.00249120336810694,0.00234855925233798,0.00234160952520551,0.00223264880012767,0.00207396557755826,0.00230597783242375,0.00231410874738692,0.00230852019849184,0.00237217276830838,0.00222949605576355,0.00236582945516646,0.00271705417124641,0.00282465030995461,0.00299437835350774,0.00314964698553934,0.0031763317924377,0.00347980500233713,0.00360112806382703,0.00378842526360582,0.00375407194337217,0.00359180770116996,0.00317508444574394,0.00314607104512245
68,"BOL","Bolivia",0.00410302221851359,0.00423537700424835,0.00435506270183311,0.00457306799042757,0.004794213538946,0.00498934646821644,0.00528287896520401,0.00555336028378104,0.00585286420064879,0.00606981693103613,0.00650002879510508,0.00635844234850044,0.0072895870757106,0.00740470260463632,0.00731707488377411,0.00704818018433338,0.00720876229906309,0.00656281727190292,0.00672963282937168,0.00629154123003725,0.00603706801116308,0.00549568016253492,0.00547678031798536,0.00548916405699305,0.0049117137874315,0.00494522513479679,0.00450928808449968,0.00469744674920924,0.00461934229693435,0.00473071070358303,0.00530451088123497,0.00542476278893259,0.00554371394815548,0.005540827150315,0.00539370388425852,0.00443898215730316,0.00441682671812495,0.00491664978034781,0.00451528972075437,0.00448721223043043,0.00406149017855193,0.00393871674212364,0.0043294831083731,0.00433489739535799,0.00451836747629908,0.00476320447975801,0.0046257350907996,0.00461103685696807,0.0046062438386061,0.00456884836587434,0.00501290451142037,0.00496124014011719,0.00513824949795454,0.00520363900230836,0.00525524955319419,0.00526657156329798,0.00536886316554493,0.00533159628784221,0.00525330757487537,0.00527194115238222,0.00487544528133366,0.00516236923772206,0.00511808560706312
70,"BIH","Bosnia and Herzegovina",0.0031080266007054,0.00320185117709892,0.00321922346740065,0.00333990018771799,0.00356284965180357,0.00358457843427806,0.00354122770958275,0.0035277388257108,0.00364614526237478,0.00364866126288105,0.00435629883652886,0.00456540481060747,0.00432853953596596,0.0048638719715452,0.00489406157155388,0.00505218534339977,0.00512138843842695,0.00499856071529729,0.00538088324371652,0.00567859119477512,0.00554280552135742,0.00594185387599683,0.00562252014343293,0.00593429956610732,0.00616154910853084,0.00620808014588607,0.00634288346249001,0.00620416546961946,0.00626694331546488,0.00621348509077956,0.00623756828739017,0.00477340566623453,0.00506682662808182,0.00468546655150438,0.00177832932271393,0.0017567524702301,0.00183002772275468,0.00302579968569637,0.00371610148960814,0.00378508495761957,0.00466970484402759,0.0044505491321903,0.00474867418676944,0.00480202602589013,0.00531325800692522,0.00548787348121922,0.00593605458382952,0.00608790838956762,0.00671117626623027,0.00692988564672044,0.00717690169011978,0.00809593095652655,0.00777856417031791,0.00773264767553886,0.00740589804412644,0.00726369383902624,0.00833832367757721,0.00859370124411701,0.00872877931350699,0.00833083457367944,0.00847503079028278,0.00812494238356526,0.00813663794065101
72,"BWA","Botswana",0.00658611868620397,0.0111114555027336,0.0109232582937505,0.0106227819051765,0.0103727792855441,0.00958037654888568,0.00904678066642892,0.00948985749659163,0.00975762775570449,0.0103070411444992,-8888,-8888,0.00971191156732913,0.0100165975905521,0.0088709473675078,0.0102853351283777,0.0100393800298529,0.0110932276124952,0.010631791018067,0.0124256331281477,0.0103950599737049,0.00914605864988649,0.00967466053573331,0.00905967538938284,0.00718201979675573,0.00693199259860332,0.00640566260452503,0.00793421954651124,0.00631538129761067,0.00689386749800833,0.0102367658262478,0.00950477841261379,0.0091454759818258,0.00896659285408497,0.00890176675907057,0.00922850494352936,0.00951176391396874,0.00898592648673483,0.00859194092646067,0.0082413183585783,0.0082371786668674,0.00983932392319786,0.0098439333084512,0.0052140669552123,0.00540078156727638,0.00609866616089226,0.00714411957459517,0.00610756302691897,0.0107588506067792,0.00545377761738021,0.0117891665561883,0.0137815802991346,0.00753935956439156,0.00698751109485116,0.0061349635615898,0.0052597006224268,0.00513505715892045,0.00674754871077678,0.00593501512519241,0.00470819081634531,0.00528771969233452,0.00874576510403296,0.00862469188726619
76,"BRA","Brazil",0.00316323526053863,0.00323855065505985,0.00328740745002216,0.00331327286348429,0.00332673256359983,0.00333143158329353,0.00340253920599452,0.00342132006111748,0.00353805167113946,0.00361712809662131,0.00373716573990855,0.00377029510462383,0.00395800402408785,0.00408884375907038,0.00427669713434751,0.00437842068899456,0.00453422444044928,0.00455771347239615,0.00463960954425468,0.00471301690692543,0.00484289414209609,0.00461778687781595,0.00459822166797812,0.0044745271631264,0.00447751093561777,0.00452472834392989,0.00466237294087209,0.00475588858110958,0.00471256145494135,0.0047138782680147,0.00467946805672798,0.00474274070981625,0.00476165643548054,0.00478293243457536,0.00484127043682665,0.00491046931086485,0.00485981080785055,0.00496340756156096,0.00506652241018705,0.00509348632587265,0.00512581413527843,0.00520022567967845,0.00529472823594915,0.00536647251050294,0.00556286614911465,0.00554434037051086,0.00547697947622072,0.00559600094880239,0.00561907396380145,0.00542738691407221,0.00583413612017656,0.0058737352783104,0.00602271632207484,0.00614695190529438,0.00629361153427719,0.00613182419525528,0.0059333341577251,0.00595012397674372,0.00578122147606647,0.00577819792805257,0.00568402596885577,0.00598710375556509,0.00592571912151509
92,"VGB","British Virgin Islands",0.000265932484076433,0.000257855421686747,0.000717541128828145,0.000711538072989014,0.00116842621713423,0.00115599900224495,0.00158899496252611,0.000670003598416697,0.00192019539831194,0.00222709663266425,0.00211982465295898,0.00244808009782941,0.0024361401029575,0.00277732681173887,0.00273958998620146,0.00271768333009142,0.0026736056770234,0.00298903289846852,0.00294903328050713,0.00291087899963222,0.00285423530470789,0.00406404637377964,0.00331268147026663,0.00349957450263906,0.00338127499411903,0.0038316474776549,0.00424064001171646,0.00466490826662889,0.00477818885767149,0.00463277118812537,0.00449781520138311,0.00483846923555003,0.00517798252002913,0.00527890477603085,0.00516567255867864,0.00526176700237637,0.00576084713024283,0.00581636006669894,0.00567516326851512,0.00609196262636577,0.00615779695582969,0.00635626179987413,0.00703802376925968,0.00699864207078519,0.0071048875192604,0.0073464340128527,0.00771552645644041,0.00774835496804414,0.0077718207926479,0.00752601686141103,0.00807377703585426,0.00798185752092125,0.00785294676471623,0.00779968245105908,0.00785194850022436,0.00811971667915276,0.00814381788224217,0.00633131403858949,0.00567358496785891,0.00577973864750082,0.00560862827563895,0.00539690452091572,0.00541806166769353
96,"BRN","Brunei Darussalam",0.00495339453518618,0.00446598273802213,0.00500880718693053,0.00460845457228039,0.00420590851667574,0.00393086947235481,0.00527955878042932,0.00468013058115415,0.00444358606757681,0.00476828266100053,0.069128964400081,0.0614793518238068,0.0752953338059297,0.0820489055110187,0.0717445993234574,0.0651582820241399,0.0624002283962584,0.064632372772045,0.0794929933702661,0.0667752010156581,0.0649079533420959,0.0335274483639792,0.0354734121464755,0.0351618981992357,0.0291570890899097,0.0308799332790081,0.0281886761090442,0.0316688656862085,0.0401570160624102,0.0414593059675913,0.0375250652851165,0.0429346698288001,0.0401139011448511,0.0380045835630969,0.0347870233579393,0.0356046173854535,0.0349688195041294,0.0351449781013042,0.0328701482670731,0.0345528531058417,0.0330740685173649,0.0333227334217662,0.029869318943312,0.0329867863851714,0.0315795867070224,0.0301098425543403,0.0368251064891311,0.0382276223346394,0.0440264030704583,0.0365939747019372,0.0357254512704108,0.0398756365738627,0.0388643594677413,0.0329241679475842,0.0349032926978066,0.0297635499901871,0.0304852477305993,0.0347388173189237,0.0351776151394362,0.0369551817934147,0.0371803578047326,0.0366493814442061,0.0349805783815172
100,"BGR","Bulgaria",0.00531535837860755,0.00578895675658957,0.00647848494327598,0.00695133749497521,0.00807216161372994,0.0085767760771982,0.00890958905087015,0.00970148918288205,0.0102540502425422,0.0110322334210919,0.010188737579885,0.0105567603943618,0.010822850200795,0.0110694418681409,0.0112776787992886,0.0116187959900072,0.0115733477831314,0.011865989433002,0.0124913487818165,0.0122903534360551,0.0121224193853155,0.0124410161478738,0.01354427418845,0.0135287279121963,0.013099565579984,0.0132880150477668,0.0134880198865796,0.0134308430975776,0.0129608669737042,0.0129727138074782,0.0116020214316811,0.0100403114107376,0.00937226893818434,0.0094017564975276,0.00889136726179033,0.00877166680792713,0.00890281546094118,0.00856988579404443,0.00822904305022813,0.00738860743132207,0.00733264335451483,0.00790965576747583,0.00773227122125974,0.00838732249918016,0.00831861341007589,0.00845654921153785,0.00861850270220089,0.00924356466683494,0.00911180721304415,0.00803343553116578,0.00833483591082887,0.00923525112718746,0.00848349736347257,0.00772570430267985,0.00815944012859961,0.00871650793089888,0.00842026435781515,0.00885502550737029,0.00835357002134194,0.00813323609146287,0.00736084554127035,0.00831324808987671,0.00950149655080597
854,"BFA","Burkina Faso",0.00131331454140367,0.00130436340999165,0.0013264588241195,0.00127215003747996,0.00131984052358193,0.00139938388062341,0.0013995862895321,0.00140718360158578,0.00141002916018627,0.00141066312504906,0.00144142577266715,0.00142796595812077,0.00135942785218223,0.00132050786916558,0.00125709402621175,0.00130538048404449,0.00131884735711785,0.00136035270562819,0.00133167821539763,0.00137418412225651,0.00144101450360286,0.00140841806188612,0.00145098108843747,0.00142030071234483,0.00139850952257351,0.00146235649380231,0.00146190776194479,0.00146884882932962,0.0014500102727235,0.00149746088748199,0.00151317038062563,0.00152967817411606,0.00152413128851166,0.00151691465766267,0.00151653808009627,0.00152143439134964,0.001560641367883,0.00158595456040962,0.0015682745262234,0.00153913579763579,0.00159957830434054,0.00151412670103607,0.00152841209708532,0.00175426000664111,0.00175820206706878,0.00176042496988684,0.00171471880347771,0.00171834873727305,0.00172724648301623,0.00172782994912169,0.00175635938993234,0.00173700170884539,0.00172848411930848,0.00173809996802919,0.00171879797811242,0.001735877342552,0.00176703022169053,0.00177227722940227,0.00177353804200351,0.00178220967965146,0.00176954771884492,0.00178887802024055,0.00178040892218079
108,"BDI","Burundi",0.000604074147853816,0.000647401176472738,0.00064045051981057,0.000634038664470022,0.000628820372798421,0.000632621978401185,0.000633095455658553,0.000649842342005312,0.000651549741871264,0.000678181559611836,0.00069271552051927,0.000679497441423534,0.000708949693995438,0.00072650360497837,0.000719871738826327,0.00072135306644134,0.00071311241333278,0.000701843292862403,0.00069137460668761,0.000694532847267523,0.000623007539821843,0.000554681508160231,0.000552475962410732,0.000557826013549967,0.000558753873185045,0.000542978348528625,0.000571958380754451,0.000559810666200832,0.000556955901544812,0.000561488450130329,0.000576743998177904,0.000577880857105884,0.00056248845350539,0.00058353638559769,0.000570582384960067,0.000556954468080157,0.000563161631880714,0.000575489773394451,0.000557183522386477,0.000531415913452359,0.000538579526889453,0.000527817358259216,0.00051835977414739,0.000508079615837464,0.000515855356143729,0.000512249633706029,0.000518217751191861,0.000518167728581734,0.000517044170353398,0.000509077698652233,0.000529315556003574,0.000540092661245828,0.000529104616722139,0.00057439851926834,0.00055530808116275,0.000545935229009612,0.000579955824492836,0.000624991428066621,0.00062903606351316,0.000584299507917497,0.000579419329193962,0.000591103031989308,0.000584316436307521
132,"CPV","Cabo Verde",0.0004581569799927,0.000439496545870757,0.00043302262960073,0.000424914926947163,0.000483360980990921,0.000471216632763381,0.00047000095148233,0.000443905573800681,0.000475202607548729,0.000493175339248955,0.000467177587669013,0.000452146587262527,0.000509142586010579,0.000532196717778867,0.000528668598060209,0.000560197453798768,0.000552407537091022,0.000577756481322865,0.000994195504300008,0.00112732049873406,0.000723604657760517,0.000450462326744063,0.000476938210769217,0.000436473286179152,0.000576663397650482,0.000591642785267481,0.000537277319321116,0.000622376820238703,0.000633768645624842,0.000668334496719252,0.000972742708393337,0.000939193123006216,0.0010305435047271,0.000998550092023209,0.000943635707261207,0.00104039797560418,0.000995309056619011,0.00103592861090342,0.00108889335641302,0.00119454258752255,0.00119348784836258,0.00128277870537688,0.001340448956218,0.00133929333935999,0.00136843457334103,0.00140439748633902,0.00148112787742241,0.00148475134377978,0.00139794370767494,0.0015029225929819,0.00157267867969272,0.00167351252367204,0.00144298735258418,0.00142032633255547,0.00139901588789839,0.00139918792537027,0.00140098031139303,0.00138130715067067,0.00142188577771086,0.00145325892934509,0.00138024509130853,0.00144948557626704,0.00145719370884073
