"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021"
776,"TON","Tonga",0.938507777777778,0.663203333333333,0.76111,0.700775555555556,0.656272222222222,0.749363333333333,0.754192222222222,0.634263333333333,0.724863333333333,0.583093333333333,0.625778888888889,0.769041111111111,0.656477777777778,0.755295555555556,0.86749,0.843355555555556,0.781327777777778,0.596985555555556,0.595007777777778,0.740806666666667,0.697672222222222,0.415517777777778,0.431727777777778,0.461574444444444,0.439497777777778,0.544455555555556,0.394554444444444,0.315251111111111,0.317158888888889,0.286593333333333,0.286616666666667,0.308463333333333,0.409343333333333,0.387373333333333,0.359773333333333,0.369844444444444,0.410761111111111,0.445593333333333,0.450551111111111,0.472898888888889,0.479976666666667,0.485715555555556,0.48281,0.481602222222222,0.48196,0.573706666666667,1,0.98827,0.949404444444444,0.937882222222222,0.930826666666667,0.861054444444444,0.862955555555555,0.436203333333333,0.563578888888889,0.460733333333333,0.460736666666667,0.440212222222222,0.440686666666667,0.440768888888889,0.408924444444444
780,"TTO","Trinidad and Tobago",1,1,1,1,1,1,1,1,1,1,1,1,1,0.954781111111111,0.945793333333333,1,1,0.83192,0.878792222222222,0.887537777777778,0.762934444444444,0.799227777777778,0.829274444444444,0.731028888888889,0.836295555555556,0.919531111111111,0.895565555555556,0.947062222222222,0.925953333333333,1,0.897941111111111,0.899595555555556,0.847003333333333,0.932007777777778,0.926665555555556,0.98061,1,0.869446666666667,1,1,0.95552,1,0.819734444444444,0.629192222222222,0.537795555555556,0.926186666666667,0.883256666666667,0.171251111111111,0.155863333333333,0.15827,0.16889,0.176883333333333,0.162255555555556,0.183628888888889,0.186307777777778,0.178922222222222,0.195786666666667,0.19784,0.192718888888889,0.189245555555556,0.182824444444444
788,"TUN","Tunisia",0.0423188888888889,0.05726,0.0808333333333333,0.0657066666666667,0.0745333333333333,0.0554466666666667,0.0518122222222222,0.0585244444444444,0.0451511111111111,0.0515766666666667,0.0663155555555556,0.0782833333333333,0.0767188888888889,0.0753955555555555,0.0874588888888889,0.0733644444444444,0.0648244444444444,0.0685655555555555,0.0705744444444444,0.0902477777777778,0.0870888888888889,0.0819155555555555,0.0735822222222222,0.0750511111111111,0.125497777777778,0.0689644444444445,0.121162222222222,0.0453644444444444,0.06239,0.114001111111111,0.164978888888889,0.13991,0.130902222222222,0.0625055555555556,0.05906,0.180712222222222,0.0844311111111111,0.12072,0.12902,0.08774,0.0913322222222222,0.0550377777777778,0.156021111111111,0.138111111111111,0.143834444444444,0.125194444444444,0.140628888888889,0.106064444444444,0.162891111111111,0.0975188888888889,0.147703333333333,0.156858888888889,0.115616666666667,0.15498,0.132183333333333,0.116684444444444,0.126756666666667,0.139288888888889,0.1701,0.148697777777778,0.137964444444444
792,"TUR","Turkiye",0.157947777777778,0.175796666666667,0.196612222222222,0.180172222222222,0.179424444444444,0.198974444444444,0.206973333333333,0.20006,0.197483333333333,0.19387,0.242312222222222,0.225284444444444,0.193857777777778,0.215904444444444,0.254407777777778,0.280107777777778,0.280406666666667,0.275321111111111,0.279111111111111,0.275621111111111,0.283182222222222,0.3161,0.310057777777778,0.317295555555556,0.316553333333333,0.350297777777778,0.352726666666667,0.378893333333333,0.307874444444444,0.373497777777778,0.374681111111111,0.363364444444444,0.38167,0.33912,0.37145,0.385001111111111,0.391122222222222,0.432223333333333,0.384942222222222,0.42409,0.39474,0.419946666666667,0.414855555555556,0.438041111111111,0.452703333333333,0.460377777777778,0.414008888888889,0.410813333333333,0.458528888888889,0.468694444444444,0.517953333333333,0.493027777777778,0.528194444444444,0.481816666666667,0.53234,0.513706666666667,0.5494,0.536832222222222,0.533554444444444,0.555237777777778,0.511045555555556
795,"TKM","Turkmenistan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.647654444444444,0.659634444444444,0.622013333333333,0.607094444444444,0.235225555555556,0.334937777777778,0.429782222222222,0.649674444444444,0.550287777777778,0.55469,0.500754444444445,0.528125555555556,0.629128888888889,0.657773333333333,0.61547,0.441622222222222,0.455643333333333,0.492723333333333,0.618657777777778,0.519332222222222,0.372946666666667,0.394894444444444,0.422833333333333,0.452618888888889,0.420524444444444,0.382066666666667,0.358693333333333,0.591002222222222,0.628828888888889,0.556731111111111
796,"TCA","Turks and Caicos Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
798,"TUV","Tuvalu",0.342948888888889,0.343181111111111,0.343414444444444,0.350922222222222,0.351077777777778,0.351234444444444,0.308285555555556,0.282574444444444,0.248322222222222,0.229183333333333,0.318133333333333,0.117428888888889,0.101047777777778,0.379811111111111,0.128244444444444,0.0995344444444444,0.154708888888889,0.411896666666667,0.423688888888889,0.405682222222222,0.4113,0.219962222222222,0.233755555555556,0.236288888888889,0.236772222222222,0.227318888888889,0.192037777777778,0.154953333333333,0.168083333333333,0.154996666666667,0.279058888888889,0.181954444444444,0.172927777777778,0.148903333333333,0.174261111111111,0.17421,0.161138888888889,0.170142222222222,0.150238888888889,0.17727,0.181208888888889,0.201821111111111,0.203933333333333,0.19493,0.203697777777778,0.203774444444444,0.195451111111111,0.192005555555556,0.191652222222222,0.184028888888889,0.185418888888889,0.194823333333333,0.203495555555556,0.188624444444444,0.189245555555556,0.189595555555556,0.189976666666667,0.189665555555556,0.265675555555556,0.265728888888889,0.234508888888889
800,"UGA","Uganda",0.189005555555556,0.173176666666667,0.194258888888889,0.175572222222222,0.17287,0.176402222222222,0.196283333333333,0.204328888888889,0.232742222222222,0.272047777777778,0.257581111111111,0.257473333333333,0.244216666666667,0.236442222222222,0.248722222222222,0.226042222222222,0.213844444444444,0.211962222222222,0.146336666666667,0.136353333333333,0.15344,0.159082222222222,0.168634444444444,0.144368888888889,0.148975555555556,0.145896666666667,0.155624444444444,0.167791111111111,0.180773333333333,0.183782222222222,0.186535555555556,0.189008888888889,0.200825555555556,0.199402222222222,0.207605555555556,0.187652222222222,0.190066666666667,0.21874,0.232028888888889,0.228043333333333,0.242652222222222,0.248112222222222,0.248743333333333,0.236776666666667,0.240073333333333,0.233717777777778,0.233592222222222,0.204305555555556,0.209882222222222,0.214858888888889,0.221033333333333,0.210214444444444,0.21881,0.229751111111111,0.236875555555556,0.208633333333333,0.232927777777778,0.240262222222222,0.218631111111111,0.276346666666667,0.251013333333333
804,"UKR","Ukraine",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.325945555555556,0.371673333333333,0.291388888888889,0.285887777777778,0.220203333333333,0.280604444444444,0.225062222222222,0.214908888888889,0.221886666666667,0.315312222222222,0.31419,0.248285555555556,0.334738888888889,0.332633333333333,0.326105555555556,0.277752222222222,0.466882222222222,0.412272222222222,0.37695,0.502612222222222,0.433632222222222,0.551622222222222,0.579191111111111,0.566405555555556,0.619194444444444,0.596127777777778,0.651022222222222,0.677907777777778,0.581634444444444,0.738084444444444
784,"ARE","United Arab Emirates",0.0377588888888889,0.0407944444444444,0.0439622222222222,0.0469988888888889,0.0423211111111111,0.0854455555555556,0.0909177777777778,0.114673333333333,0.135937777777778,0.129688888888889,0.153738888888889,0.130095555555556,0.127694444444444,0.178763333333333,0.187892222222222,0.191708888888889,0.202085555555556,0.25447,0.302177777777778,0.277456666666667,0.287438888888889,0.378288888888889,0.386843333333333,0.33006,0.310282222222222,0.268444444444444,0.260236666666667,0.299611111111111,0.383022222222222,0.294618888888889,0.340836666666667,0.389077777777778,0.367188888888889,0.333952222222222,0.340481111111111,0.331901111111111,0.36407,0.364391111111111,0.299345555555556,0.453713333333333,0.16771,0.159856666666667,0.148667777777778,0.170312222222222,0.163744444444444,0.155708888888889,0.151627777777778,0.154314444444444,0.412477777777778,0.419214444444444,0.186698888888889,0.216472222222222,0.188327777777778,0.244866666666667,0.262957777777778,0.260964444444444,0.270744444444444,0.263305555555556,0.292865555555556,0.304824444444444,0.28674
826,"GBR","United Kingdom",0.36638,0.426378888888889,0.409198888888889,0.452447777777778,0.479964444444444,0.466964444444444,0.512451111111111,0.47251,0.488928888888889,0.492978888888889,0.544012222222222,0.550138888888889,0.55967,0.590391111111111,0.512775555555556,0.493105555555556,0.615367777777778,0.636322222222222,0.65441,0.717043333333333,0.718752222222222,0.817014444444444,0.785336666666667,0.99131,0.843722222222222,0.92848,0.86037,0.850514444444444,0.915522222222222,0.94589,0.959411111111111,0.95537,0.936254444444445,0.967141111111111,1,1,1,1,1,1,0.96238,1,1,1,1,0.98926,0.928638888888889,1,1,1,1,0.936463333333333,0.937594444444444,1,1,1,1,1,1,0.874051111111111,1
840,"USA","United States of America",0.270891111111111,0.275077777777778,0.286017777777778,0.277981111111111,0.311886666666667,0.310608888888889,0.33449,0.340466666666667,0.327477777777778,0.312731111111111,0.360044444444445,0.366295555555556,0.399146666666667,0.343793333333333,0.407706666666667,0.394268888888889,0.451591111111111,0.452891111111111,0.519857777777778,0.447513333333333,0.529468888888889,0.542238888888889,0.38291,0.497932222222222,0.541506666666667,0.49035,0.480804444444444,0.383752222222222,0.474023333333333,0.512135555555556,0.491043333333333,0.570027777777778,0.47114,0.61616,0.517056666666667,0.591825555555555,0.6303,0.641914444444444,0.629102222222222,0.644403333333333,0.642054444444444,0.60409,0.63696,0.749518888888889,0.737133333333333,0.724897777777778,0.745856666666667,0.764293333333333,0.819652222222222,0.821901111111111,0.783262222222222,0.775234444444444,0.856348888888889,0.92983,0.916424444444444,1,0.976901111111111,0.975365555555555,0.872277777777778,0.942875555555556,0.981137777777778
858,"URY","Uruguay",0.0866877777777778,0.100547777777778,0.0863033333333333,0.117454444444444,0.114888888888889,0.10116,0.07079,0.103706666666667,0.120617777777778,0.135915555555556,0.118708888888889,0.102731111111111,0.14605,0.172827777777778,0.168196666666667,0.205434444444444,0.141,0.157838888888889,0.185145555555556,0.183668888888889,0.21962,0.195727777777778,0.192626666666667,0.192466666666667,0.185072222222222,0.189893333333333,0.221036666666667,0.263075555555556,0.283641111111111,0.232865555555556,0.198932222222222,0.270108888888889,0.241992222222222,0.249748888888889,0.28916,0.346004444444444,0.312947777777778,0.299307777777778,0.31813,0.247071111111111,0.236703333333333,0.277953333333333,0.355635555555556,0.491034444444444,0.556688888888889,0.633165555555556,0.666997777777778,0.561431111111111,0.621128888888889,0.912387777777778,0.700274444444444,1,1,1,1,0.914626666666667,1,0.597773333333333,1,0.93022,0.90991
860,"UZB","Uzbekistan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6973,0.701707777777778,0.681102222222222,0.721643333333333,0.647721111111111,0.710352222222222,0.671995555555556,0.720732222222222,0.630683333333333,0.67508,0.726431111111111,0.71578,0.811637777777778,0.872981111111111,0.874785555555556,0.909486666666667,0.920838888888889,0.923908888888889,0.948424444444444,0.956638888888889,0.982268888888889,1,1,1,0.997356666666667,0.918984444444444,0.783108888888889,0.895998888888889,0.957274444444445,1
548,"VUT","Vanuatu",0.513605555555556,0.503568888888889,0.566194444444444,0.594928888888889,0.429284444444444,0.497581111111111,0.58962,0.503734444444444,0.540233333333333,0.454605555555556,0.497303333333333,0.319735555555556,0.377922222222222,0.518907777777778,0.465165555555556,0.499751111111111,0.586398888888889,0.614627777777778,0.597734444444444,0.490781111111111,0.615907777777778,0.514885555555556,0.545298888888889,0.639034444444444,0.548148888888889,0.572716666666667,0.554214444444444,0.491087777777778,0.392137777777778,0.55598,0.40946,0.401192222222222,0.393047777777778,0.38975,0.40533,0.414334444444444,0.51489,0.542121111111111,0.395104444444444,0.350185555555556,0.376294444444444,0.321092222222222,0.319651111111111,0.338682222222222,0.33421,0.330486666666667,0.332623333333333,0.333132222222222,0.334397777777778,0.488543333333333,0.459044444444444,0.458545555555556,0.502848888888889,0.428205555555556,0.393136666666667,0.391591111111111,0.46063,0.461584444444444,0.46647,0.465584444444444,0.456797777777778
862,"VEN","Venezuela",0.0973555555555556,0.105452222222222,0.106905555555556,0.118473333333333,0.130613333333333,0.134091111111111,0.142757777777778,0.139496666666667,0.147705555555556,0.161145555555556,0.160972222222222,0.158772222222222,0.158814444444444,0.173414444444444,0.17965,0.16353,0.191511111111111,0.17912,0.18237,0.180811111111111,0.173636666666667,0.18156,0.176824444444444,0.179862222222222,0.202892222222222,0.235768888888889,0.24308,0.259117777777778,0.255861111111111,0.23944,0.252366666666667,0.25763,0.2572,0.25852,0.264163333333333,0.267054444444444,0.278681111111111,0.291723333333333,0.300204444444444,0.332421111111111,0.342291111111111,0.317487777777778,0.364624444444444,0.368051111111111,0.377642222222222,0.39501,0.403621111111111,0.387062222222222,0.378878888888889,0.375325555555556,0.374135555555555,0.355062222222222,0.371308888888889,0.355425555555556,0.294896666666667,0.261427777777778,0.258864444444444,0.227044444444444,0.213797777777778,0.276557777777778,0.27205
704,"VNM","Viet Nam",0.276145555555556,0.2955,0.291487777777778,0.29682,0.291002222222222,0.26593,0.280314444444444,0.257531111111111,0.267124444444444,0.298246666666667,0.305355555555556,0.311941111111111,0.320594444444444,0.318943333333333,0.302434444444444,0.347088888888889,0.322577777777778,0.313097777777778,0.353594444444444,0.373273333333333,0.390851111111111,0.440141111111111,0.454523333333333,0.485035555555556,0.504264444444444,0.515915555555556,0.507848888888889,0.553595555555556,0.597907777777778,0.60234,0.623385555555556,0.649822222222222,0.678087777777778,0.706758888888889,0.772837777777778,0.798084444444444,0.807616666666667,0.831376666666667,0.860823333333333,0.839777777777778,0.783456666666667,0.847957777777778,0.861375555555555,0.875148888888889,0.857508888888889,0.874292222222222,0.902293333333333,0.925196666666667,0.913447777777778,0.903985555555556,0.945315555555556,1,1,1,0.924871111111111,0.894238888888889,0.899882222222222,0.920891111111111,0.892723333333333,0.87663,0.894228888888889
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",0.1432,0.147305555555556,0.151364444444444,0.149963333333333,0.154473333333333,0.137397777777778,0.136916666666667,0.133046666666667,0.136487777777778,0.128418888888889,0.151215555555556,0.139086666666667,0.154892222222222,0.151931111111111,0.182793333333333,0.167313333333333,0.148896666666667,0.140897777777778,0.169322222222222,0.163277777777778,0.174725555555556,0.168777777777778,0.117795555555556,0.119543333333333,0.109707777777778,0.150412222222222,0.152237777777778,0.166184444444444,0.181224444444444,0.150221111111111,0.108085555555556,0.177076666666667,0.15634,0.149092222222222,0.153173333333333,0.138574444444444,0.145147777777778,0.175913333333333,0.1631,0.164996666666667,0.18025,0.159162222222222,0.160404444444444,0.132032222222222,0.144076666666667,0.170712222222222,0.202872222222222,0.18395,0.212851111111111,0.241453333333333,0.231204444444444,0.238848888888889,0.231357777777778,0.230233333333333,0.188534444444444,0.176202222222222,0.167335555555556,0.156786666666667,0.196618888888889,0.186437777777778,0.175792222222222
894,"ZMB","Zambia",0.0591277777777778,0.0577222222222222,0.0542711111111111,0.05867,0.0612888888888889,0.0675422222222222,0.0668077777777778,0.0663755555555555,0.06828,0.0610955555555556,0.0790433333333333,0.0993466666666667,0.0784966666666667,0.0840611111111111,0.107813333333333,0.123955555555556,0.116622222222222,0.106,0.0943622222222222,0.0977744444444444,0.09806,0.0836544444444444,0.0968011111111111,0.101733333333333,0.111847777777778,0.116916666666667,0.108305555555556,0.160597777777778,0.147788888888889,0.109003333333333,0.122421111111111,0.0819555555555556,0.153125555555556,0.119836666666667,0.0994277777777778,0.145202222222222,0.126235555555556,0.108443333333333,0.144318888888889,0.136152222222222,0.130835555555556,0.13805,0.162416666666667,0.171912222222222,0.192838888888889,0.188001111111111,0.187073333333333,0.17512,0.219978888888889,0.271907777777778,0.289906666666667,0.289754444444444,0.277588888888889,0.295792222222222,0.260705555555556,0.286444444444444,0.332297777777778,0.283407777777778,0.25881,0.312144444444444,0.347817777777778
